,game_id,Stint_id,start_period,end_period,start_time,end_time,start_seconds,end_seconds,duration_s,start_eventnum,end_eventnum,start_score,end_score,start_margin,end_margin,plusminus,player1_id,player2_id,player3_id,player4_id,player5_id,lineup_long,lineup_id_ingame,player6_id,player7_id,player8_id,player9_id,player10_id,OPP_lineup_long,OPP_lineup_id_ingame,pts_for,pts_against,possessions
0,0022300872,1,1,1,12:00,7:12,2880,2592,288,2,58,0 - 0,16 - 21,0,5,5,1627759,1628369,201143,1628401,201950,1627759-1628369-201143-1628401-201950,,1630541,1630228,203110,202691,201939,1630541-1630228-203110-202691-201939,,21,16,23
1,0022300872,2,1,1,7:12,6:08,2592,2528,64,58,78,16 - 21,19 - 21,5,2,-3,1627759,1628369,201143,1628401,201950,1627759-1628369-201143-1628401-201950,,1630541,1627780,203110,1631311,201939,1630541-1627780-203110-1631311-201939,,0,3,5
2,0022300872,3,1,1,6:08,4:54,2528,2454,74,78,96,19 - 21,21 - 30,2,9,7,1627759,1630573,201143,1628401,1628436,1627759-1630573-201143-1628401-1628436,,1630541,1627780,203110,1631311,201939,1630541-1627780-203110-1631311-201939,,9,2,7
3,0022300872,4,1,1,4:54,3:34,2454,2374,80,96,113,21 - 30,21 - 35,9,14,5,1627759,1630573,201143,1628401,1628436,1627759-1630573-201143-1628401-1628436,,101108,1627780,1631218,1631311,201939,101108-1627780-1631218-1631311-201939,,5,0,5
4,0022300872,5,1,1,3:34,2:36,2374,2316,58,113,131,21 - 35,22 - 35,14,13,-1,1627759,1630573,201143,201950,1628436,1627759-1630573-201143-201950-1628436,,101108,1630228,1631218,1631311,202691,101108-1630228-1631218-1631311-202691,,0,1,3
5,0022300872,6,1,2,2:36,12:00,2316,2160,156,131,174,22 - 35,22 - 44,13,22,9,1628369,1630573,1630202,201950,1628436,1628369-1630573-1630202-201950-1628436,,101108,1630228,1631218,1631311,202691,101108-1630228-1631218-1631311-202691,,9,0,11
6,0022300872,7,2,2,12:00,9:53,2160,2033,127,174,195,22 - 44,24 - 49,22,25,3,1628369,201950,1630573,1630202,1630214,1628369-201950-1630573-1630202-1630214,,1630541,1630228,202691,101108,1626172,1630541-1630228-202691-101108-1626172,,5,2,8
7,0022300872,8,2,2,9:53,8:15,2033,1935,98,195,208,24 - 49,24 - 52,25,28,3,1628369,201950,1630573,1630202,1630214,1628369-201950-1630573-1630202-1630214,,1630541,1630228,1631311,101108,1626172,1630541-1630228-1631311-101108-1626172,,3,0,5
8,0022300872,9,2,2,8:15,6:31,1935,1831,104,208,224,24 - 52,28 - 57,28,29,1,1628369,201950,1627759,1630202,1630214,1628369-201950-1627759-1630202-1630214,,1630541,1630228,1631311,201939,1626172,1630541-1630228-1631311-201939-1626172,,5,4,7
9,0022300872,10,2,2,6:31,5:26,1831,1766,65,224,244,28 - 57,28 - 60,29,32,3,1628369,201950,1627759,1628401,201143,1628369-201950-1627759-1628401-201143,,1627780,1630228,1631311,201939,203110,1627780-1630228-1631311-201939-203110,,3,0,5
10,0022300872,11,2,2,5:26,3:26,1766,1646,120,244,268,28 - 60,32 - 68,32,36,4,1628369,201950,1627759,1628401,201143,1628369-201950-1627759-1628401-201143,,1627780,202691,203967,201939,203110,1627780-202691-203967-201939-203110,,8,4,10
11,0022300872,12,2,3,3:26,12:00,1646,1440,206,268,317,32 - 68,38 - 82,36,44,8,1628369,201950,1627759,1628401,201143,1628369-201950-1627759-1628401-201143,,1627780,101108,203967,201939,203110,1627780-101108-203967-201939-203110,,14,6,14
12,0022300872,13,3,3,12:00,7:16,1440,1156,284,317,365,38 - 82,48 - 99,44,51,7,1627759,1628369,201143,1628401,201950,1627759-1628369-201143-1628401-201950,,1630541,1630228,1631311,101108,1631218,1630541-1630228-1631311-101108-1631218,,17,10,18
13,0022300872,14,3,3,7:16,5:18,1156,1038,118,365,397,48 - 99,52 - 102,51,50,-1,1630573,1630202,1629004,1628436,1629052,1630573-1630202-1629004-1628436-1629052,,1630541,1630611,1631311,101108,203967,1630541-1630611-1631311-101108-203967,,3,4,8
14,0022300872,15,3,3,5:18,2:51,1038,891,147,397,426,52 - 102,59 - 104,50,45,-5,1630573,1630202,1629004,1628436,1629052,1630573-1630202-1629004-1628436-1629052,,1629010,1630611,1626172,101108,203967,1629010-1630611-1626172-101108-203967,,2,7,10
15,0022300872,16,3,4,2:51,12:00,891,720,171,426,477,59 - 104,62 - 115,45,53,8,1630573,1630202,1629004,1630214,1629052,1630573-1630202-1629004-1630214-1629052,,1629010,1630611,1626172,1631311,203967,1629010-1630611-1626172-1631311-203967,,11,3,15
16,0022300872,17,4,4,12:00,9:31,720,571,149,477,506,62 - 115,67 - 121,53,54,1,1630573,1630202,1629052,1629004,1630531,1630573-1630202-1629052-1629004-1630531,,1627780,1631311,1631218,1630611,1629010,1627780-1631311-1631218-1630611-1629010,,6,5,9
17,0022300872,18,4,4,9:31,0:00,571,0,571,506,613,67 - 121,88 - 140,54,52,-2,1630214,1630202,1629052,1629004,1630531,1630214-1630202-1629052-1629004-1630531,,1627780,1631311,1631218,1630611,1629010,1627780-1631311-1631218-1630611-1629010,,19,21,45
0,0022300886,1,1,1,12:00,6:26,2880,2546,334,2,63,0 - 0,14 - 9,0,5,5,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1630171,1630596,1628386,1630241,1629636,1630171-1630596-1628386-1630241-1629636,,14,9,22
1,0022300886,2,1,1,6:26,4:51,2546,2451,95,63,87,14 - 9,19 - 9,5,10,5,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1630171,1630596,1628386,1627747,1629636,1630171-1630596-1628386-1627747-1629636,,5,0,6
2,0022300886,3,1,1,4:51,4:35,2451,2435,16,87,98,19 - 9,20 - 11,10,9,-1,1627759,201143,204001,1628401,1630573,1627759-201143-204001-1628401-1630573,,1630171,1629731,1628386,1627747,1629636,1630171-1629731-1628386-1627747-1629636,,1,2,2
3,0022300886,4,1,1,4:35,1:38,2435,2258,177,98,132,20 - 11,28 - 20,9,8,-1,1627759,201143,204001,1628401,1630573,1627759-201143-204001-1628401-1630573,,1627777,1629731,1628386,1627747,1629636,1627777-1629731-1628386-1627747-1629636,,8,9,12
4,0022300886,5,1,2,1:38,12:00,2258,2160,98,132,164,28 - 20,33 - 25,8,8,0,201950,201143,1630202,1628369,1630573,201950-201143-1630202-1628369-1630573,,1627777,1629731,1630596,1627747,1641854,1627777-1629731-1630596-1627747-1641854,,5,5,6
5,0022300886,6,2,2,12:00,8:59,2160,1979,181,164,196,33 - 25,36 - 31,8,5,-3,1628369,201950,201143,1630202,1628436,1628369-201950-201143-1630202-1628436,,1630596,1630241,1627747,1627777,1641854,1630596-1630241-1627747-1627777-1641854,,3,6,13
6,0022300886,7,2,2,8:59,7:41,1979,1901,78,196,213,36 - 31,41 - 31,5,10,5,1628369,1630573,1627759,1630202,1628436,1628369-1630573-1627759-1630202-1628436,,1630596,1630241,1627747,1627777,1641854,1630596-1630241-1627747-1627777-1641854,,5,0,5
7,0022300886,8,2,2,7:41,7:01,1901,1861,40,213,228,41 - 31,41 - 33,10,8,-2,1628369,1630573,1627759,1628401,1628436,1628369-1630573-1627759-1628401-1628436,,1630171,1630241,1628386,1627777,1629636,1630171-1630241-1628386-1627777-1629636,,0,2,2
8,0022300886,9,2,2,7:01,5:05,1861,1745,116,228,250,41 - 33,46 - 33,8,13,5,1628369,1630573,1627759,1628401,1628436,1628369-1630573-1627759-1628401-1628436,,1630171,1630241,1628386,1629731,1629636,1630171-1630241-1628386-1629731-1629636,,5,0,9
9,0022300886,10,2,2,5:05,3:26,1745,1646,99,250,272,46 - 33,48 - 35,13,13,0,204001,201950,1627759,1628401,1628436,204001-201950-1627759-1628401-1628436,,1630171,1630241,1628386,1629731,1629636,1630171-1630241-1628386-1629731-1629636,,2,2,8
10,0022300886,11,2,2,3:26,3:08,1646,1628,18,272,276,48 - 35,48 - 35,13,13,0,204001,201950,1627759,1628401,1628436,204001-201950-1627759-1628401-1628436,,1630171,1627747,1628386,1629731,1629636,1630171-1627747-1628386-1629731-1629636,,0,0,0
11,0022300886,12,2,2,3:08,0:23,1628,1463,165,276,307,48 - 35,55 - 44,13,11,-2,204001,201950,1627759,1628401,1628369,204001-201950-1627759-1628401-1628369,,1630171,1627747,1628386,1630596,1629636,1630171-1627747-1628386-1630596-1629636,,7,9,12
12,0022300886,13,2,3,0:23,12:00,1463,1440,23,307,319,55 - 44,55 - 45,11,10,-1,204001,201950,1627759,1628401,1628369,204001-201950-1627759-1628401-1628369,,1630171,1627747,1628386,1630596,1629731,1630171-1627747-1628386-1630596-1629731,,0,1,2
13,0022300886,14,3,3,12:00,5:19,1440,1039,401,319,386,55 - 45,69 - 62,10,7,-3,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1630171,1630596,1628386,1630241,1629636,1630171-1630596-1628386-1630241-1629636,,14,17,27
14,0022300886,15,3,3,5:19,3:09,1039,909,130,386,420,69 - 62,76 - 67,7,9,2,1627759,201143,204001,1628401,1630573,1627759-201143-204001-1628401-1630573,,1627777,1627747,1628386,1630241,1629636,1627777-1627747-1628386-1630241-1629636,,7,5,9
15,0022300886,16,3,3,3:09,0:39,909,759,150,420,448,76 - 67,84 - 69,9,15,6,1627759,201143,204001,1628401,1630573,1627759-201143-204001-1628401-1630573,,1627777,1627747,1628386,1630171,1629636,1627777-1627747-1628386-1630171-1629636,,8,2,11
16,0022300886,17,3,3,0:39,0:07,759,727,32,448,459,84 - 69,87 - 69,15,18,3,1627759,201143,201950,1628401,1630573,1627759-201143-201950-1628401-1630573,,1627777,1627747,1628386,1630241,1629636,1627777-1627747-1628386-1630241-1629636,,3,0,2
17,0022300886,18,3,4,0:07,12:00,727,720,7,459,475,87 - 69,87 - 71,18,16,-2,1627759,1630202,201950,1628401,1630573,1627759-1630202-201950-1628401-1630573,,1627777,1627747,1628386,1630241,1629636,1627777-1627747-1628386-1630241-1629636,,0,2,1
18,0022300886,19,4,4,12:00,6:56,720,416,304,475,531,87 - 71,95 - 82,16,13,-3,1628369,201950,201143,1630202,1628436,1628369-201950-201143-1630202-1628436,,1630171,1630241,1627747,1629731,1627777,1630171-1630241-1627747-1629731-1627777,,8,11,21
19,0022300886,20,4,4,6:56,5:14,416,314,102,531,547,95 - 82,97 - 88,13,9,-4,1628369,201950,201143,1630202,1628436,1628369-201950-201143-1630202-1628436,,1630171,1630241,1629636,1629731,1627777,1630171-1630241-1629636-1629731-1627777,,2,6,7
20,0022300886,21,4,4,5:14,1:18,314,78,236,547,594,97 - 88,101 - 103,9,-2,-11,1628369,201950,1627759,204001,1628401,1628369-201950-1627759-204001-1628401,,1627747,1628386,1629636,1629731,1627777,1627747-1628386-1629636-1629731-1627777,,4,15,14
21,0022300886,22,4,4,1:18,1:01,78,61,17,594,599,101 - 103,101 - 103,-2,-2,0,1628369,201950,1627759,204001,1628401,1628369-201950-1627759-204001-1628401,,1627747,1628386,1630171,1629731,1627777,1627747-1628386-1630171-1629731-1627777,,0,0,1
22,0022300886,23,4,4,1:01,0:00,61,0,61,599,618,101 - 103,104 - 105,-2,-1,1,1628369,201950,1627759,204001,1628401,1628369-201950-1627759-204001-1628401,,1627747,1628386,1629636,1629731,1627777,1627747-1628386-1629636-1629731-1627777,,3,2,4
0,0022300906,1,1,1,12:00,6:43,2880,2563,317,2,61,0 - 0,15 - 14,0,1,1,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1629008,203932,203999,203484,1627750,1629008-203932-203999-203484-1627750,,15,14,22
1,0022300906,2,1,1,6:43,6:43,2563,2563,0,61,63,15 - 14,15 - 14,1,1,0,1627759,1628369,201143,1628401,201950,1627759-1628369-201143-1628401-201950,,1629008,203932,203999,203484,1627750,1629008-203932-203999-203484-1627750,,0,0,0
2,0022300906,3,1,1,6:43,5:30,2563,2490,73,63,82,15 - 14,18 - 16,1,2,1,1627759,1628369,201143,1628401,204001,1627759-1628369-201143-1628401-204001,,1629008,203932,203999,203484,1627750,1629008-203932-203999-203484-1627750,,3,2,5
3,0022300906,4,1,1,5:30,3:26,2490,2366,124,82,104,18 - 16,23 - 18,2,5,3,1627759,1628369,201143,1628401,204001,1627759-1628369-201143-1628401-204001,,1629008,203932,203999,203484,202704,1629008-203932-203999-203484-202704,,5,2,9
4,0022300906,5,1,1,3:26,3:26,2366,2366,0,104,118,23 - 18,23 - 18,5,5,0,201950,1628369,201143,1630573,1630214,201950-1628369-201143-1630573-1630214,,1631128,1631212,203999,203484,202704,1631128-1631212-203999-203484-202704,,0,0,0
5,0022300906,6,1,1,3:26,1:38,2366,2258,108,118,132,23 - 18,26 - 22,5,4,-1,201950,1628369,201143,1630573,1630214,201950-1628369-201143-1630573-1630214,,1631128,1631212,203999,203200,202704,1631128-1631212-203999-203200-202704,,3,4,6
6,0022300906,7,1,1,1:38,0:04,2258,2164,94,132,150,26 - 22,28 - 27,4,1,-3,201950,1628369,201143,1630573,1630214,201950-1628369-201143-1630573-1630214,,1631128,1631212,203999,203200,1627750,1631128-1631212-203999-203200-1627750,,2,5,6
7,0022300906,8,1,2,0:04,12:00,2164,2160,4,150,165,28 - 27,28 - 30,1,-2,-3,201950,1628369,201143,1630573,1630214,201950-1628369-201143-1630573-1630214,,1629008,1631212,203999,203200,1627750,1629008-1631212-203999-203200-1627750,,0,3,1
8,0022300906,9,2,2,12:00,9:30,2160,2010,150,165,201,28 - 30,33 - 38,-2,-5,-3,1627759,1628401,201143,1630214,1630202,1627759-1628401-201143-1630214-1630202,,1627750,1631128,1631212,203200,1630192,1627750-1631128-1631212-203200-1630192,,5,8,11
9,0022300906,10,2,2,9:30,7:10,2010,1870,140,201,218,33 - 38,40 - 44,-5,-4,1,1627759,1628401,1630573,1630214,1630202,1627759-1628401-1630573-1630214-1630202,,1627750,1631128,1631212,203200,1630192,1627750-1631128-1631212-203200-1630192,,7,6,7
10,0022300906,11,2,2,7:10,6:54,1870,1854,16,218,232,40 - 44,41 - 44,-4,-3,1,1628369,1628401,201143,204001,1630202,1628369-1628401-201143-204001-1630202,,1627750,1631128,202704,203200,203932,1627750-1631128-202704-203200-203932,,1,0,1
11,0022300906,12,2,2,6:54,5:43,1854,1783,71,232,261,41 - 44,41 - 47,-3,-6,-3,1628369,1628401,201143,204001,201950,1628369-1628401-201143-204001-201950,,203999,1631128,202704,1629008,203932,203999-1631128-202704-1629008-203932,,0,3,6
12,0022300906,13,2,2,5:43,5:43,1783,1783,0,261,273,41 - 47,41 - 47,-6,-6,0,1628369,1627759,201143,204001,201950,1628369-1627759-201143-204001-201950,,203999,1631128,202704,1629008,203932,203999-1631128-202704-1629008-203932,,0,0,0
13,0022300906,14,2,2,5:43,4:17,1783,1697,86,273,288,41 - 47,46 - 49,-6,-3,3,1628369,1627759,201143,204001,201950,1628369-1627759-201143-204001-201950,,203999,203484,202704,1629008,203932,203999-203484-202704-1629008-203932,,5,2,6
14,0022300906,15,2,2,4:17,3:36,1697,1656,41,288,305,46 - 49,46 - 49,-3,-3,0,1628369,1627759,1630214,204001,201950,1628369-1627759-1630214-204001-201950,,203999,203484,1627750,1629008,203932,203999-203484-1627750-1629008-203932,,0,0,4
