,game_id,Stint_id,start_period,end_period,start_time,end_time,start_seconds,end_seconds,duration_s,start_eventnum,end_eventnum,start_score,end_score,start_margin,end_margin,plusminus,player1_id,player2_id,player3_id,player4_id,player5_id,lineup_long,lineup_id_ingame,player6_id,player7_id,player8_id,player9_id,player10_id,OPP_lineup_long,OPP_lineup_id_ingame,pts_for,pts_against,possessions
9,0022300462,10,2,2,8:30,8:15,1950,1935,15,204,213,32 - 39,32 - 40,-7,-8,-1,1627759,1628401,201143,1630202,1628436,1627759-1628401-201143-1630202-1628436,,1641717,1631114,1631096,1630598,203995,1641717-1631114-1631096-1630598-203995,,0,1,0
10,0022300462,11,2,2,8:15,7:28,1935,1888,47,213,230,32 - 40,36 - 41,-8,-5,3,1627759,1628401,204001,1630202,1628436,1627759-1628401-204001-1630202-1628436,,1641717,1631114,1629026,1630598,203995,1641717-1631114-1629026-1630598-203995,,4,1,4
11,0022300462,12,2,2,7:28,7:11,1888,1871,17,230,239,36 - 41,37 - 41,-5,-4,1,1627759,1628401,204001,1630202,1628436,1627759-1628401-204001-1630202-1628436,,1641717,1631114,1629026,1630581,203995,1641717-1631114-1629026-1630581-203995,,1,0,1
12,0022300462,13,2,2,7:11,6:34,1871,1834,37,239,251,37 - 41,41 - 41,-4,0,4,1627759,1628401,204001,1630202,1628436,1627759-1628401-204001-1630202-1628436,,1641717,1631114,1629026,1630581,1630198,1641717-1631114-1629026-1630581-1630198,,4,0,5
13,0022300462,14,2,2,6:34,6:34,1834,1834,0,251,253,41 - 41,41 - 41,0,0,0,1627759,1628401,204001,1630202,1628436,1627759-1628401-204001-1630202-1628436,,1641717,1628983,1629026,1630581,1630198,1641717-1628983-1629026-1630581-1630198,,0,0,0
14,0022300462,15,2,2,6:34,5:05,1834,1745,89,253,272,41 - 41,45 - 45,0,0,0,1627759,1628401,204001,201950,1628436,1627759-1628401-204001-201950-1628436,,1641717,1628983,1629026,1630581,1630198,1641717-1628983-1629026-1630581-1630198,,4,4,7
15,0022300462,16,2,2,5:05,4:54,1745,1734,11,272,277,45 - 45,45 - 45,0,0,0,1627759,1628401,204001,201950,1628369,1627759-1628401-204001-201950-1628369,,1629652,1628983,1629026,1630581,1630198,1629652-1628983-1629026-1630581-1630198,,0,0,0
16,0022300462,17,2,2,4:54,4:50,1734,1730,4,277,282,45 - 45,45 - 45,0,0,0,1627759,1628401,204001,201950,1628369,1627759-1628401-204001-201950-1628369,,1629652,1628983,1631096,1630581,1630198,1629652-1628983-1631096-1630581-1630198,,0,0,1
17,0022300462,18,2,2,4:50,2:46,1730,1606,124,282,303,45 - 45,48 - 52,0,-4,-4,1627759,1628436,204001,201950,1628369,1627759-1628436-204001-201950-1628369,,1629652,1628983,1631096,1630581,1630198,1629652-1628983-1631096-1630581-1630198,,3,7,7
18,0022300462,19,2,2,2:46,0:35,1606,1475,131,303,331,48 - 52,58 - 56,-4,2,6,1627759,1628436,204001,201950,1628369,1627759-1628436-204001-201950-1628369,,1629652,1628983,1631096,1631114,1641717,1629652-1628983-1631096-1631114-1641717,,10,4,11
19,0022300462,20,2,3,0:35,12:00,1475,1440,35,331,347,58 - 56,61 - 58,2,3,1,1627759,1630202,204001,201950,1628369,1627759-1630202-204001-201950-1628369,,1629652,1628983,1631096,1631114,1630198,1629652-1628983-1631096-1631114-1630198,,3,2,4
20,0022300462,21,3,3,12:00,6:58,1440,1138,302,347,400,61 - 58,69 - 76,3,-7,-10,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1629652,1631114,1631096,1630581,1628983,1629652-1631114-1631096-1630581-1628983,,8,18,21
21,0022300462,22,3,3,6:58,5:49,1138,1069,69,400,419,69 - 76,74 - 81,-7,-7,0,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1629652,1630598,1631096,1630581,1628983,1629652-1630598-1631096-1630581-1628983,,5,5,5
22,0022300462,23,3,3,5:49,3:22,1069,922,147,419,451,74 - 81,80 - 90,-7,-10,-3,1627759,1628369,204001,1628401,1630573,1627759-1628369-204001-1628401-1630573,,1629652,1630598,1631096,1630581,1628983,1629652-1630598-1631096-1630581-1628983,,6,9,12
23,0022300462,24,3,3,3:22,2:06,922,846,76,451,470,80 - 90,81 - 93,-10,-12,-2,201143,1628369,204001,1628401,1630573,201143-1628369-204001-1628401-1630573,,1629652,1630598,1631096,1630198,1628983,1629652-1630598-1631096-1630198-1628983,,1,3,6
24,0022300462,25,3,4,2:06,12:00,846,720,126,470,513,81 - 93,86 - 98,-12,-12,0,201143,1628369,204001,1630202,201950,201143-1628369-204001-1630202-201950,,1629652,1629026,1631119,1630198,1628983,1629652-1629026-1631119-1630198-1628983,,5,5,9
25,0022300462,26,4,4,12:00,8:16,720,496,224,513,551,86 - 98,90 - 108,-12,-18,-6,1627759,201950,201143,1630202,1628436,1627759-201950-201143-1630202-1628436,,1631114,1629026,1641717,203995,1631119,1631114-1629026-1641717-203995-1631119,,4,10,15
26,0022300462,27,4,4,8:16,6:04,496,364,132,551,583,90 - 108,95 - 110,-18,-15,3,1627759,1628369,201143,1630202,1628401,1627759-1628369-201143-1630202-1628401,,1631114,1629652,1641717,203995,1631119,1631114-1629652-1641717-203995-1631119,,5,2,10
27,0022300462,28,4,4,6:04,5:32,364,332,32,583,599,95 - 110,100 - 110,-15,-10,5,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1641717,1630581,1631096,1628983-1629652-1641717-1630581-1631096,,5,0,3
28,0022300462,29,4,4,5:32,1:19,332,79,253,599,661,100 - 110,114 - 120,-10,-6,4,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1631114,1630581,1631096,1628983-1629652-1631114-1630581-1631096,,14,10,18
29,0022300462,30,4,4,1:19,1:11,79,71,8,661,667,114 - 120,115 - 121,-6,-6,0,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1631114,1629026,1631096,1628983-1629652-1631114-1629026-1631096,,1,1,1
30,0022300462,31,4,4,1:11,0:26,71,26,45,667,676,115 - 121,119 - 123,-6,-4,2,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1631114,1630198,1631096,1628983-1629652-1631114-1630198-1631096,,4,2,4
31,0022300462,32,4,4,0:26,0:15,26,15,11,676,681,119 - 123,120 - 123,-4,-3,1,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1631114,1629026,1631096,1628983-1629652-1631114-1629026-1631096,,1,0,0
32,0022300462,33,4,4,0:15,0:15,15,15,0,681,687,120 - 123,121 - 123,-3,-2,1,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1630198,1631114,1630581,1631096,1628983-1630198-1631114-1630581-1631096,,1,0,1
33,0022300462,34,4,4,0:15,0:02,15,2,13,687,700,121 - 123,123 - 126,-2,-3,-1,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1631114,1630581,1631096,1628983-1629652-1631114-1630581-1631096,,2,3,2
34,0022300462,35,4,4,0:02,0:00,2,0,2,700,706,123 - 126,123 - 127,-3,-4,-1,1627759,1628369,204001,1630202,1628401,1627759-1628369-204001-1630202-1628401,,1628983,1629652,1631114,1629026,1631096,1628983-1629652-1631114-1629026-1631096,,0,1,2
0,0022300479,1,1,1,12:00,8:21,2880,2661,219,2,60,0 - 0,2 - 12,0,10,10,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1631323,1628374,1628381,1627739,1629012,1631323-1628374-1628381-1627739-1629012,,12,2,21
1,0022300479,2,1,1,8:21,6:44,2661,2564,97,60,75,2 - 12,8 - 15,10,7,-3,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1631323,1628374,1631117,1627739,1629012,1631323-1628374-1631117-1627739-1629012,,3,6,5
2,0022300479,3,1,1,6:44,1:58,2564,2278,286,75,131,8 - 15,13 - 25,7,12,5,1627759,1630573,204001,1628401,1629052,1627759-1630573-204001-1628401-1629052,,1631323,1628374,1631117,1641718,203903,1631323-1628374-1631117-1641718-203903,,10,5,20
3,0022300479,4,1,2,1:58,12:00,2278,2160,118,131,172,13 - 25,15 - 30,12,15,3,1628369,1630573,1628436,201950,1630202,1628369-1630573-1628436-201950-1630202,,1630534,203482,1628381,1641718,203903,1630534-203482-1628381-1641718-203903,,5,2,9
4,0022300479,5,2,2,12:00,9:32,2160,2012,148,172,199,15 - 30,15 - 39,15,24,9,1628369,201950,1630573,1628436,1630202,1628369-201950-1630573-1628436-1630202,,1628381,203903,1641718,1630534,203482,1628381-203903-1641718-1630534-203482,,9,0,9
5,0022300479,6,2,2,9:32,7:42,2012,1902,110,199,223,15 - 39,17 - 45,24,28,4,1628369,201950,1630573,1628436,1630202,1628369-201950-1630573-1628436-1630202,,1628381,203903,1629012,1630534,203482,1628381-203903-1629012-1630534-203482,,6,2,9
6,0022300479,7,2,2,7:42,7:42,1902,1902,0,223,231,17 - 45,17 - 45,28,28,0,1628369,1627759,204001,1628401,1630202,1628369-1627759-204001-1628401-1630202,,1628374,203903,1629012,1630534,203482,1628374-203903-1629012-1630534-203482,,0,0,0
7,0022300479,8,2,2,7:42,7:42,1902,1902,0,231,234,17 - 45,17 - 45,28,28,0,1628369,1627759,204001,1628401,1630202,1628369-1627759-204001-1628401-1630202,,1628374,203903,1629012,1631117,203482,1628374-203903-1629012-1631117-203482,,0,0,0
8,0022300479,9,2,2,7:42,6:20,1902,1820,82,234,262,17 - 45,18 - 50,28,32,4,1628369,1627759,204001,1628401,1630202,1628369-1627759-204001-1628401-1630202,,1628374,1627739,1629012,1631117,203482,1628374-1627739-1629012-1631117-203482,,5,1,7
9,0022300479,10,2,2,6:20,5:01,1820,1741,79,262,280,18 - 50,21 - 54,32,33,1,1628369,1627759,204001,1628401,201950,1628369-1627759-204001-1628401-201950,,1628374,1627739,1629012,1631117,1631323,1628374-1627739-1629012-1631117-1631323,,4,3,8
10,0022300479,11,2,2,5:01,2:26,1741,1586,155,280,308,21 - 54,33 - 62,33,29,-4,1629052,1627759,204001,1628401,201950,1629052-1627759-204001-1628401-201950,,1628374,1627739,1629012,1631117,1631323,1628374-1627739-1629012-1631117-1631323,,8,12,11
11,0022300479,12,2,3,2:26,12:00,1586,1440,146,308,340,33 - 62,40 - 71,29,31,2,1628369,1627759,204001,1628401,201950,1628369-1627759-204001-1628401-201950,,1628374,1627739,1629012,1631117,1631323,1628374-1627739-1629012-1631117-1631323,,9,7,12
12,0022300479,13,3,3,12:00,6:20,1440,1100,340,340,420,40 - 71,57 - 87,31,30,-1,1627759,1628369,204001,1628401,201950,1627759-1628369-204001-1628401-201950,,1631323,1628374,1628381,1627739,1629012,1631323-1628374-1628381-1627739-1629012,,16,17,30
13,0022300479,14,3,3,6:20,4:01,1100,961,139,420,448,57 - 87,62 - 97,30,35,5,1627759,1628369,204001,1628401,1630573,1627759-1628369-204001-1628401-1630573,,1631323,203482,1628381,203903,1641718,1631323-203482-1628381-203903-1641718,,10,5,9
14,0022300479,15,3,3,4:01,3:33,961,933,28,448,457,62 - 97,63 - 97,35,34,-1,1627759,1629052,204001,1628401,1630573,1627759-1629052-204001-1628401-1630573,,1631323,203482,1628381,203903,1641718,1631323-203482-1628381-203903-1641718,,0,1,3
15,0022300479,16,3,3,3:33,3:32,933,932,1,457,464,63 - 97,63 - 98,34,35,1,1627759,1629052,204001,1628401,1630573,1627759-1629052-204001-1628401-1630573,,1630534,203482,1628381,203903,1641718,1630534-203482-1628381-203903-1641718,,1,0,0
16,0022300479,17,3,3,3:32,2:50,932,890,42,464,477,63 - 98,65 - 100,35,35,0,1627759,1629052,204001,1630202,1630573,1627759-1629052-204001-1630202-1630573,,1630534,203482,1628381,203903,1641718,1630534-203482-1628381-203903-1641718,,2,2,3
17,0022300479,18,3,4,2:50,12:00,890,720,170,477,532,65 - 100,75 - 107,35,32,-3,1628436,1629052,1629004,1630202,1630573,1628436-1629052-1629004-1630202-1630573,,1630534,203482,1628381,203903,1641718,1630534-203482-1628381-203903-1641718,,7,10,14
18,0022300479,19,4,4,12:00,9:38,720,578,142,532,567,75 - 107,77 - 109,32,32,0,1630573,1628436,1630202,1629004,1630205,1630573-1628436-1630202-1629004-1630205,,1641718,1630534,1629659,1629677,1630209,1641718-1630534-1629659-1629677-1630209,,2,2,9
19,0022300479,20,4,4,9:38,7:11,578,431,147,567,597,77 - 109,83 - 112,32,29,-3,1630573,1629674,1630202,1629004,1630205,1630573-1629674-1630202-1629004-1630205,,1641718,1630534,1629659,1629677,1630209,1641718-1630534-1629659-1629677-1630209,,3,6,11
20,0022300479,21,4,4,7:11,5:53,431,353,78,597,619,83 - 112,88 - 114,29,26,-3,1630573,1629674,1630202,1629004,1630205,1630573-1629674-1630202-1629004-1630205,,1627739,1630534,1629659,1629677,1630209,1627739-1630534-1629659-1629677-1630209,,2,5,6
21,0022300479,22,4,4,5:53,0:00,353,0,353,619,713,88 - 114,97 - 126,26,29,3,1629052,1630625,1630202,1629004,1630205,1629052-1630625-1630202-1629004-1630205,,1627739,1630534,1629659,1629677,1630209,1627739-1630534-1629659-1629677-1630209,,12,9,33
0,0022300493,1,1,1,12:00,7:06,2880,2586,294,2,57,0 - 0,8 - 5,0,3,3,1627759,204001,201950,1628369,1628401,1627759-204001-201950-1628369-1628401,,1630174,1630188,1626167,1627741,1630169,1630174-1630188-1626167-1627741-1630169,,8,5,22
1,0022300493,2,1,1,7:06,5:11,2586,2471,115,57,78,8 - 5,17 - 7,3,10,7,1627759,201143,201950,1628369,1628401,1627759-201143-201950-1628369-1628401,,1631097,1630188,1626167,1627741,1630169,1631097-1630188-1626167-1627741-1630169,,9,2,7
2,0022300493,3,1,1,5:11,5:11,2471,2471,0,78,144,17 - 7,17 - 7,10,10,0,1627759,201143,201950,1628369,1628401,1627759-201143-201950-1628369-1628401,,1631097,1630167,1626167,1627741,1630169,1631097-1630167-1626167-1627741-1630169,,0,0,0
3,0022300493,4,1,1,5:11,4:54,2471,2454,17,144,86,17 - 7,17 - 9,10,8,-2,1627759,201143,1630573,1628369,1628401,1627759-201143-1630573-1628369-1628401,,1631097,1630167,1626167,1627741,1630169,1631097-1630167-1626167-1627741-1630169,,0,2,1
4,0022300493,5,1,1,4:54,4:54,2454,2454,0,86,147,17 - 9,17 - 9,8,8,0,1627759,201143,1630573,1628369,1628401,1627759-201143-1630573-1628369-1628401,,1631097,1630167,1626167,1630174,1630169,1631097-1630167-1626167-1630174-1630169,,0,0,0
5,0022300493,6,1,1,4:54,3:34,2454,2374,80,147,104,17 - 9,19 - 10,8,9,1,1627759,201143,1630573,204001,1628401,1627759-201143-1630573-204001-1628401,,1631097,1630167,1626167,1630174,1630169,1631097-1630167-1626167-1630174-1630169,,2,1,6
6,0022300493,7,1,1,3:34,3:18,2374,2358,16,104,114,19 - 10,21 - 10,9,11,2,1627759,201143,1630573,1629052,1628401,1627759-201143-1630573-1629052-1628401,,1631097,1630167,1626167,1630543,1630169,1631097-1630167-1626167-1630543-1630169,,2,0,2
7,0022300493,8,1,1,3:18,2:13,2358,2293,65,114,129,21 - 10,23 - 13,11,10,-1,1627759,201143,1630573,1629052,1628401,1627759-201143-1630573-1629052-1628401,,1631097,1630167,1630174,1630543,1630169,1631097-1630167-1630174-1630543-1630169,,2,3,3
8,0022300493,9,1,1,2:13,0:48,2293,2208,85,129,153,23 - 13,26 - 15,10,11,1,1627759,201143,1628369,1629052,201950,1627759-201143-1628369-1629052-201950,,1631097,1630167,1630174,1630543,204456,1631097-1630167-1630174-1630543-204456,,3,2,7
9,0022300493,10,1,1,0:48,0:06,2208,2166,42,153,162,26 - 15,29 - 17,11,12,1,1630202,201143,1628369,1629052,201950,1630202-201143-1628369-1629052-201950,,1631097,1630167,1627741,1630543,204456,1631097-1630167-1627741-1630543-204456,,3,2,3
10,0022300493,11,1,2,0:06,12:00,2166,2160,6,162,169,29 - 17,29 - 17,12,12,0,1630202,201143,1628369,1630573,201950,1630202-201143-1628369-1630573-201950,,1631097,1630167,1627741,1630543,204456,1631097-1630167-1627741-1630543-204456,,0,0,1
11,0022300493,12,2,2,12:00,9:54,2160,2034,126,169,186,29 - 17,34 - 19,12,15,3,1628369,201950,1630573,1630202,1628436,1628369-201950-1630573-1630202-1628436,,1627741,1631097,1630167,1630543,204456,1627741-1631097-1630167-1630543-204456,,5,2,6
12,0022300493,13,2,2,9:54,9:39,2034,2019,15,186,192,34 - 19,34 - 19,15,15,0,1628369,201950,1629052,1630202,1628436,1628369-201950-1629052-1630202-1628436,,1627741,1631097,1630167,1630543,204456,1627741-1631097-1630167-1630543-204456,,0,0,1
13,0022300493,14,2,2,9:39,6:28,2019,1828,191,192,226,34 - 19,40 - 29,15,11,-4,1628369,201950,1629052,1630202,1628436,1628369-201950-1629052-1630202-1628436,,1627741,1631097,1630167,1630188,204456,1627741-1631097-1630167-1630188-204456,,6,10,13
14,0022300493,15,2,2,6:28,5:40,1828,1780,48,226,246,40 - 29,42 - 30,11,12,1,1628369,1628401,1627759,201143,1628436,1628369-1628401-1627759-201143-1628436,,1630169,1631097,1630167,1630188,1630174,1630169-1631097-1630167-1630188-1630174,,2,1,4
15,0022300493,16,2,2,5:40,3:58,1780,1678,102,246,268,42 - 30,47 - 37,12,10,-2,1628369,1628401,1627759,201143,1628436,1628369-1628401-1627759-201143-1628436,,1630169,1631097,1626167,1630188,1630174,1630169-1631097-1626167-1630188-1630174,,5,7,9
16,0022300493,17,2,2,3:58,1:34,1678,1534,144,268,296,47 - 37,58 - 42,10,16,6,1628369,1628401,1627759,201143,201950,1628369-1628401-1627759-201143-201950,,1630169,1631097,1626167,1630188,1630174,1630169-1631097-1626167-1630188-1630174,,11,5,11
17,0022300493,18,2,3,1:34,12:00,1534,1440,94,296,319,58 - 42,58 - 49,16,9,-7,1628369,1628401,1627759,201143,201950,1628369-1628401-1627759-201143-201950,,1630169,1627741,1626167,1630188,1630174,1630169-1627741-1626167-1630188-1630174,,0,7,5
18,0022300493,19,3,3,12:00,11:16,1440,1396,44,319,327,58 - 49,58 - 53,9,5,-4,1627759,1628369,1628401,201950,201143,1627759-1628369-1628401-201950-201143,,1630174,1630188,1626167,1627741,1630169,1630174-1630188-1626167-1627741-1630169,,0,4,2
19,0022300493,20,3,3,11:16,6:58,1396,1138,258,327,381,58 - 53,71 - 62,5,9,4,1627759,1628369,1630573,201950,201143,1627759-1628369-1630573-201950-201143,,1630174,1630188,1626167,1627741,1630169,1630174-1630188-1626167-1627741-1630169,,13,9,20
20,0022300493,21,3,3,6:58,6:37,1138,1117,21,381,394,71 - 62,71 - 63,9,8,-1,1627759,1628369,1630573,201950,201143,1627759-1628369-1630573-201950-201143,,1630174,1630167,1626167,1631097,1630169,1630174-1630167-1626167-1631097-1630169,,0,1,2
21,0022300493,22,3,3,6:37,3:52,1117,952,165,394,432,71 - 63,73 - 69,8,4,-4,1627759,1629052,1630573,201950,201143,1627759-1629052-1630573-201950-201143,,1630174,1630167,1626167,1631097,1630169,1630174-1630167-1626167-1631097-1630169,,2,6,14
22,0022300493,23,3,3,3:52,3:14,952,914,38,432,441,73 - 69,75 - 72,4,3,-1,1627759,1629052,1630573,201950,201143,1627759-1629052-1630573-201950-201143,,1630174,1630167,1630543,1631097,1630169,1630174-1630167-1630543-1631097-1630169,,2,3,2
23,0022300493,24,3,3,3:14,0:47,914,767,147,441,471,75 - 72,81 - 76,3,5,2,1627759,1630202,1630573,201950,1628436,1627759-1630202-1630573-201950-1628436,,1627741,1630167,1630543,1631097,1630169,1627741-1630167-1630543-1631097-1630169,,6,4,11
24,0022300493,25,3,4,0:47,12:00,767,720,47,471,492,81 - 76,84 - 81,5,3,-2,1627759,1630202,1630573,201950,1628436,1627759-1630202-1630573-201950-1628436,,1627741,1630167,1630188,1631097,204456,1627741-1630167-1630188-1631097-204456,,3,5,6
25,0022300493,26,4,4,12:00,9:01,720,541,179,492,524,84 - 81,93 - 85,3,8,5,1628369,1628401,1629052,1630202,1628436,1628369-1628401-1629052-1630202-1628436,,1630188,1627741,1631097,1630167,204456,1630188-1627741-1631097-1630167-204456,,9,4,13
26,0022300493,27,4,4,9:01,8:28,541,508,33,524,537,93 - 85,94 - 85,8,9,1,1628369,1628401,1629052,1630202,1628436,1628369-1628401-1629052-1630202-1628436,,1630188,1630174,1631097,1630167,204456,1630188-1630174-1631097-1630167-204456,,1,0,1
27,0022300493,28,4,4,8:28,8:21,508,501,7,537,541,94 - 85,94 - 85,9,9,0,1628369,1628401,1629052,1630202,1628436,1628369-1628401-1629052-1630202-1628436,,1626167,1630174,1631097,1630167,204456,1626167-1630174-1631097-1630167-204456,,0,0,1
28,0022300493,29,4,4,8:21,7:18,501,438,63,541,563,94 - 85,100 - 85,9,15,6,1628369,1628401,1629052,1630202,201143,1628369-1628401-1629052-1630202-201143,,1626167,1630174,1631097,1630167,1630169,1626167-1630174-1631097-1630167-1630169,,6,0,5
29,0022300493,30,4,4,7:18,7:12,438,432,6,563,570,100 - 85,100 - 86,15,14,-1,1628369,201950,1629052,1630202,201143,1628369-201950-1629052-1630202-201143,,1626167,1630174,1631097,1627741,1630169,1626167-1630174-1631097-1627741-1630169,,0,1,0
30,0022300493,31,4,4,7:12,3:36,432,216,216,570,618,100 - 86,108 - 94,14,14,0,1628369,201950,1629052,1627759,201143,1628369-201950-1629052-1627759-201143,,1626167,1630174,1631097,1627741,1630169,1626167-1630174-1631097-1627741-1630169,,8,8,17
31,0022300493,32,4,4,3:36,2:57,216,177,39,618,629,108 - 94,109 - 95,14,14,0,1628369,201950,1628401,1627759,201143,1628369-201950-1628401-1627759-201143,,1626167,1630174,1631097,1627741,1630169,1626167-1630174-1631097-1627741-1630169,,1,1,4
32,0022300493,33,4,4,2:57,1:06,177,66,111,629,654,109 - 95,116 - 99,14,17,3,1628369,201950,1628401,1627759,201143,1628369-201950-1628401-1627759-201143,,1626167,1630174,1631097,1641767,1630169,1626167-1630174-1631097-1641767-1630169,,7,4,9
33,0022300493,34,4,4,1:06,0:00,66,0,66,654,679,116 - 99,118 - 101,17,17,0,1630625,1629052,1630202,1629004,1628436,1630625-1629052-1630202-1629004-1628436,,1631131,1631112,1629670,1641767,1641716,1631131-1631112-1629670-1641767-1641716,,2,2,3
0,0022300507,1,1,1,12:00,6:06,2880,2526,354,2,65,0 - 0,12 - 15,0,-3,-3,1627759,201143,204001,1628401,201950,1627759-201143-204001-1628401-201950,,1630174,1630188,1626167,1628971,1630169,1630174-1630188-1626167-1628971-1630169,,12,15,24
1,0022300507,2,1,1,6:06,5:42,2526,2502,24,65,78,12 - 15,12 - 15,-3,-3,0,1627759,1629052,204001,1630625,1630202,1627759-1629052-204001-1630625-1630202,,1630174,1630188,1626167,1628971,1630169,1630174-1630188-1626167-1628971-1630169,,0,0,1
2,0022300507,3,1,1,5:42,5:20,2502,2480,22,78,86,12 - 15,14 - 15,-3,-1,2,1627759,1629052,204001,1630625,1630202,1627759-1629052-204001-1630625-1630202,,1631097,1630188,1626167,1628971,1630169,1631097-1630188-1626167-1628971-1630169,,2,0,2
3,0022300507,4,1,1,5:20,5:02,2480,2462,18,86,96,14 - 15,15 - 15,-1,0,1,1627759,1629052,204001,1630625,1630202,1627759-1629052-204001-1630625-1630202,,1631097,1630167,1626167,1628971,1630169,1631097-1630167-1626167-1628971-1630169,,1,0,2
4,0022300507,5,1,1,5:02,2:10,2462,2290,172,96,134,15 - 15,24 - 25,0,-1,-1,1627759,1629052,204001,1630625,1630202,1627759-1629052-204001-1630625-1630202,,1631097,1630167,1626167,1627741,1630169,1631097-1630167-1626167-1627741-1630169,,9,10,12
5,0022300507,6,1,2,2:10,12:00,2290,2160,130,134,169,24 - 25,34 - 33,-1,1,2,1627759,1629052,204001,201950,1630202,1627759-1629052-204001-201950-1630202,,1631097,1630167,1630543,1627741,204456,1631097-1630167-1630543-1627741-204456,,10,8,9
6,0022300507,7,2,2,12:00,9:24,2160,2004,156,169,200,34 - 33,40 - 39,1,1,0,201143,1628401,201950,1630202,1628436,201143-1628401-201950-1630202-1628436,,1631097,1630167,1627741,204456,1630543,1631097-1630167-1627741-204456-1630543,,6,6,11
7,0022300507,8,2,2,9:24,6:49,2004,1849,155,200,230,40 - 39,47 - 47,1,0,-1,201143,1628401,201950,1630202,1628436,201143-1628401-201950-1630202-1628436,,1631097,1630167,1627741,1629614,1630543,1631097-1630167-1627741-1629614-1630543,,7,8,11
8,0022300507,9,2,2,6:49,6:45,1849,1845,4,230,244,47 - 47,48 - 47,0,1,1,201143,1628401,1627759,1630202,204001,201143-1628401-1627759-1630202-204001,,1631097,1630167,1630169,1629614,1626167,1631097-1630167-1630169-1629614-1626167,,1,0,1
9,0022300507,10,2,2,6:45,5:56,1845,1796,49,244,261,48 - 47,50 - 50,1,0,-1,1629052,1628401,1627759,1630202,204001,1629052-1628401-1627759-1630202-204001,,1631097,1630167,1630169,1629614,1626167,1631097-1630167-1630169-1629614-1626167,,2,3,4
10,0022300507,11,2,2,5:56,4:21,1796,1701,95,261,283,50 - 50,52 - 50,0,2,2,1629052,1628401,1627759,201950,204001,1629052-1628401-1627759-201950-204001,,1631097,1630188,1630169,1629614,1626167,1631097-1630188-1630169-1629614-1626167,,2,0,8
11,0022300507,12,2,2,4:21,4:11,1701,1691,10,283,288,52 - 50,54 - 50,2,4,2,1629052,1628401,1627759,201950,204001,1629052-1628401-1627759-201950-204001,,1630174,1630188,1630169,1629614,1626167,1630174-1630188-1630169-1629614-1626167,,2,0,1
12,0022300507,13,2,2,4:11,3:10,1691,1630,61,288,300,54 - 50,60 - 54,4,6,2,1629052,1628401,1627759,201950,204001,1629052-1628401-1627759-201950-204001,,1630174,1630188,1630169,1628971,1626167,1630174-1630188-1630169-1628971-1626167,,6,4,5
13,0022300507,14,2,3,3:10,12:00,1630,1440,190,300,341,60 - 54,68 - 59,6,9,3,201143,1628401,1627759,201950,204001,201143-1628401-1627759-201950-204001,,1630174,1630188,204456,1628971,1626167,1630174-1630188-204456-1628971-1626167,,8,5,13
14,0022300507,15,3,3,12:00,10:47,1440,1367,73,341,354,68 - 59,73 - 63,9,10,1,1627759,201143,204001,1628401,201950,1627759-201143-204001-1628401-201950,,1630174,1630188,1626167,1628971,1629614,1630174-1630188-1626167-1628971-1629614,,5,4,4
15,0022300507,16,3,3,10:47,6:04,1367,1084,283,354,408,73 - 63,86 - 86,10,0,-10,1627759,201143,204001,1628401,201950,1627759-201143-204001-1628401-201950,,1630174,1630188,1626167,1628971,204456,1630174-1630188-1626167-1628971-204456,,13,23,24
16,0022300507,17,3,3,6:04,3:44,1084,944,140,408,437,86 - 86,93 - 92,0,1,1,1627759,1629052,204001,1630202,201950,1627759-1629052-204001-1630202-201950,,1630174,1630188,1626167,1628971,204456,1630174-1630188-1626167-1628971-204456,,7,6,9
17,0022300507,18,3,3,3:44,2:39,944,879,65,437,454,93 - 92,95 - 92,1,3,2,1627759,1629052,204001,1630202,201950,1627759-1629052-204001-1630202-201950,,1630167,1631097,1626167,1628971,204456,1630167-1631097-1626167-1628971-204456,,2,0,5
18,0022300507,19,3,3,2:39,0:59,879,779,100,454,473,95 - 92,99 - 97,3,2,-1,1627759,1629052,204001,1630202,201950,1627759-1629052-204001-1630202-201950,,1630167,1631097,1626167,1627741,204456,1630167-1631097-1626167-1627741-204456,,4,5,8
19,0022300507,20,3,3,0:59,0:07,779,727,52,473,488,99 - 97,99 - 103,2,-4,-6,1627759,1629052,204001,1630202,201950,1627759-1629052-204001-1630202-201950,,1630167,1631097,1630188,1627741,204456,1630167-1631097-1630188-1627741-204456,,0,6,5
