,game_id,Stint_id,start_period,end_period,start_time,end_time,start_seconds,end_seconds,duration_s,start_eventnum,end_eventnum,start_score,end_score,start_margin,end_margin,plusminus,player1_id,player2_id,player3_id,player4_id,player5_id,lineup_long,lineup_id_ingame,player6_id,player7_id,player8_id,player9_id,player10_id,OPP_lineup_long,OPP_lineup_id_ingame,pts_for,pts_against,possessions
10,0022301011,11,2,2,5:49,4:55,1789,1735,54,248,261,51 - 46,53 - 46,5,7,2,1628401,204001,1627759,1629052,1629004,1628401-204001-1627759-1629052-1629004,,1628972,1630164,1630595,1631093,1641787,1628972-1630164-1630595-1631093-1641787,,2,0,4
11,0022301011,12,2,2,4:55,4:35,1735,1715,20,261,266,53 - 46,53 - 46,7,7,0,1628401,204001,1627759,1630202,1630573,1628401-204001-1627759-1630202-1630573,,1628972,1630164,1630595,1631093,1641787,1628972-1630164-1630595-1631093-1641787,,0,0,1
12,0022301011,13,2,2,4:35,3:43,1715,1663,52,266,277,53 - 46,55 - 46,7,9,2,1628401,204001,1627759,1630202,1630573,1628401-204001-1627759-1630202-1630573,,203095,1630164,1630595,1631093,1641787,203095-1630164-1630595-1631093-1641787,,2,0,4
13,0022301011,14,2,2,3:43,1:42,1663,1542,121,277,304,55 - 46,61 - 51,9,10,1,1628401,204001,1627759,1630202,1630573,1628401-204001-1627759-1630202-1630573,,203095,1630164,1630595,1629002,1631204,203095-1630164-1630595-1629002-1631204,,6,5,8
14,0022301011,15,2,2,1:42,0:29,1542,1469,73,304,328,61 - 51,69 - 51,10,18,8,1628401,204001,1629052,1630202,1630573,1628401-204001-1629052-1630202-1630573,,203095,1630164,1630595,1641787,1631204,203095-1630164-1630595-1641787-1631204,,8,0,8
15,0022301011,16,2,3,0:29,12:00,1469,1440,29,328,342,69 - 51,69 - 53,18,16,-2,1628401,1627759,1629052,1630202,1630573,1628401-1627759-1629052-1630202-1630573,,203095,1630164,1630595,1641787,1631204,203095-1630164-1630595-1641787-1631204,,0,2,2
16,0022301011,17,3,3,12:00,7:31,1440,1171,269,342,387,69 - 53,85 - 64,16,21,5,1627759,204001,1628401,1630202,1629052,1627759-204001-1628401-1630202-1629052,,1628972,1641787,1630164,1630595,1631093,1628972-1641787-1630164-1630595-1631093,,16,11,19
17,0022301011,18,3,3,7:31,6:28,1171,1108,63,387,403,85 - 64,88 - 64,21,24,3,1627759,204001,1628401,1630202,1629052,1627759-204001-1628401-1630202-1629052,,203095,1641787,1630164,1630595,1631093,203095-1641787-1630164-1630595-1631093,,3,0,6
18,0022301011,19,3,3,6:28,4:57,1108,1017,91,403,421,88 - 64,92 - 69,24,23,-1,1627759,204001,1630573,1630202,1629052,1627759-204001-1630573-1630202-1629052,,203095,1641787,1630164,1630595,1631093,203095-1641787-1630164-1630595-1631093,,4,5,7
19,0022301011,20,3,3,4:57,4:57,1017,1017,0,421,432,92 - 69,92 - 69,23,23,0,1627759,1628436,1630573,1630202,1629052,1627759-1628436-1630573-1630202-1629052,,203095,1641787,1630164,1630595,1631093,203095-1641787-1630164-1630595-1631093,,0,0,0
20,0022301011,21,3,3,4:57,4:31,1017,991,26,432,434,92 - 69,92 - 71,23,21,-2,1627759,1628436,1630573,1630202,1629052,1627759-1628436-1630573-1630202-1629052,,203095,1641787,1629002,1630595,1631093,203095-1641787-1629002-1630595-1631093,,0,2,2
21,0022301011,22,3,3,4:31,3:50,991,950,41,434,446,92 - 71,93 - 71,21,22,1,1627759,1628436,1630573,1630202,1630214,1627759-1628436-1630573-1630202-1630214,,203095,1641787,1629002,1630595,1631093,203095-1641787-1629002-1630595-1631093,,1,0,5
22,0022301011,23,3,3,3:50,2:54,950,894,56,446,457,93 - 71,95 - 75,22,20,-2,1627759,1628436,1630573,1630202,1630214,1627759-1628436-1630573-1630202-1630214,,203095,1641787,1629002,1631204,1631093,203095-1641787-1629002-1631204-1631093,,2,4,4
23,0022301011,24,3,3,2:54,2:03,894,843,51,457,469,95 - 75,99 - 78,20,21,1,1627759,1628436,1630573,1628401,1630214,1627759-1628436-1630573-1628401-1630214,,203095,1641787,1629002,1631204,1631093,203095-1641787-1629002-1631204-1631093,,4,3,4
24,0022301011,25,3,3,2:03,0:56,843,776,67,469,483,99 - 78,102 - 80,21,22,1,1627759,1628436,1630573,1628401,1630214,1627759-1628436-1630573-1628401-1630214,,203095,1641787,1629002,1631204,1631197,203095-1641787-1629002-1631204-1631197,,3,2,4
25,0022301011,26,3,3,0:56,0:21,776,741,35,483,493,102 - 80,104 - 83,22,21,-1,1627759,1629052,1630573,1628401,1630214,1627759-1629052-1630573-1628401-1630214,,203095,1630164,1629002,1631204,1631197,203095-1630164-1629002-1631204-1631197,,2,3,3
26,0022301011,27,3,4,0:21,12:00,741,720,21,493,502,104 - 83,104 - 83,21,21,0,1627759,1629004,1630573,1628401,1630214,1627759-1629004-1630573-1628401-1630214,,203095,1630164,1629002,1631204,1631197,203095-1630164-1629002-1631204-1631197,,0,0,1
27,0022301011,28,4,4,12:00,9:54,720,594,126,502,520,104 - 83,108 - 89,21,19,-2,1630214,1628401,1630202,1628436,1629004,1630214-1628401-1630202-1628436-1629004,,1630164,203095,1629002,1631197,1631204,1630164-203095-1629002-1631197-1631204,,4,6,9
28,0022301011,29,4,4,9:54,8:26,594,506,88,520,535,108 - 89,108 - 91,19,17,-2,1630214,1628401,1630202,204001,1629004,1630214-1628401-1630202-204001-1629004,,1630164,203095,1629002,1631197,1631204,1630164-203095-1629002-1631197-1631204,,0,2,6
29,0022301011,30,4,4,8:26,6:31,506,391,115,535,552,108 - 91,111 - 93,17,18,1,1630214,1628401,1630202,1628436,1629004,1630214-1628401-1630202-1628436-1629004,,1630164,203095,1629002,1631197,1631204,1630164-203095-1629002-1631197-1631204,,3,2,7
30,0022301011,31,4,4,6:31,6:31,391,391,0,552,554,111 - 93,111 - 93,18,18,0,1630214,1628401,1630202,1628436,1629004,1630214-1628401-1630202-1628436-1629004,,1630164,203095,1641787,1631197,1631204,1630164-203095-1641787-1631197-1631204,,0,0,0
31,0022301011,32,4,4,6:31,6:31,391,391,0,554,558,111 - 93,111 - 93,18,18,0,1630214,1628401,1630202,1628436,1629004,1630214-1628401-1630202-1628436-1629004,,1630164,1630595,1641787,1631093,1631204,1630164-1630595-1641787-1631093-1631204,,0,0,0
32,0022301011,33,4,4,6:31,4:52,391,292,99,558,571,111 - 93,115 - 97,18,18,0,1630214,1628401,1630202,1628436,1627759,1630214-1628401-1630202-1628436-1627759,,1630164,1630595,1641787,1631093,1631204,1630164-1630595-1641787-1631093-1631204,,4,4,6
33,0022301011,34,4,4,4:52,4:04,292,244,48,571,588,115 - 97,117 - 97,18,20,2,1629052,1628401,1630202,204001,1627759,1629052-1628401-1630202-204001-1627759,,1630164,1630595,1641787,1631093,1631204,1630164-1630595-1641787-1631093-1631204,,2,0,4
34,0022301011,35,4,4,4:04,2:48,244,168,76,588,603,117 - 97,119 - 97,20,22,2,1629052,1628401,1630573,204001,1627759,1629052-1628401-1630573-204001-1627759,,1630164,1630595,1641787,1631093,1631204,1630164-1630595-1641787-1631093-1631204,,2,0,4
35,0022301011,36,4,4,2:48,0:00,168,0,168,603,645,119 - 97,129 - 102,22,27,5,1631120,1630531,1641775,1629674,1629004,1631120-1630531-1641775-1629674-1629004,,1631205,1629002,1641787,1631197,1631204,1631205-1629002-1641787-1631197-1631204,,10,5,11
0,0022301023,1,1,1,12:00,4:13,2880,2413,467,2,92,0 - 0,17 - 17,0,0,0,1628369,201143,1628436,1630573,1628401,1628369-201143-1628436-1630573-1628401,,201942,1627936,202696,1630245,1629632,201942-1627936-202696-1630245-1629632,,17,17,35
1,0022301023,2,1,1,4:13,3:11,2413,2351,62,92,115,17 - 17,20 - 19,0,1,1,1628369,201143,1629004,1629052,1630202,1628369-201143-1629004-1629052-1630202,,201942,1628470,202696,1630245,1631207,201942-1628470-202696-1630245-1631207,,3,2,4
2,0022301023,3,1,1,3:11,3:11,2351,2351,0,115,117,20 - 19,20 - 19,1,1,0,1628369,1630214,1629004,1629052,1630202,1628369-1630214-1629004-1629052-1630202,,201942,1628470,202696,1630245,1631207,201942-1628470-202696-1630245-1631207,,0,0,0
3,0022301023,4,1,1,3:11,2:24,2351,2304,47,117,126,20 - 19,20 - 22,1,-2,-3,1628369,1630214,1629004,1629052,1630202,1628369-1630214-1629004-1629052-1630202,,1641931,1628470,202696,1630245,1631207,1641931-1628470-202696-1630245-1631207,,0,3,3
4,0022301023,5,1,1,2:24,1:01,2304,2221,83,126,146,20 - 22,28 - 26,-2,2,4,1628369,1630214,1629004,1629052,1630202,1628369-1630214-1629004-1629052-1630202,,1641931,1628470,1629632,203083,1631207,1641931-1628470-1629632-203083-1631207,,8,4,7
5,0022301023,6,1,2,1:01,12:00,2221,2160,61,146,165,28 - 26,31 - 31,2,0,-2,1628369,1630214,1629004,1629052,1630202,1628369-1630214-1629004-1629052-1630202,,201942,1628470,1629632,203083,1631207,201942-1628470-1629632-203083-1631207,,3,5,4
6,0022301023,7,2,2,12:00,9:51,2160,2031,129,165,185,31 - 31,39 - 36,0,3,3,1628436,1630573,1628401,1630202,1630214,1628436-1630573-1628401-1630202-1630214,,201942,1629632,1631207,1628470,203083,201942-1629632-1631207-1628470-203083,,8,5,8
7,0022301023,8,2,2,9:51,9:19,2031,1999,32,185,190,39 - 36,39 - 38,3,1,-2,1628436,1630573,1628401,1630202,1630214,1628436-1630573-1628401-1630202-1630214,,201942,1629632,1627936,1628470,203083,201942-1629632-1627936-1628470-203083,,0,2,1
8,0022301023,9,2,2,9:19,7:13,1999,1873,126,190,210,39 - 38,44 - 42,1,2,1,1628436,1630573,1628401,1630202,1630214,1628436-1630573-1628401-1630202-1630214,,201942,1630245,1627936,1628470,203083,201942-1630245-1627936-1628470-203083,,5,4,8
9,0022301023,10,2,2,7:13,7:13,1873,1873,0,210,214,44 - 42,44 - 42,2,2,0,1628436,1630573,1628401,1630202,1630214,1628436-1630573-1628401-1630202-1630214,,201942,1630245,1627936,1631207,202696,201942-1630245-1627936-1631207-202696,,0,0,0
10,0022301023,11,2,2,7:13,6:54,1873,1854,19,214,221,44 - 42,46 - 42,2,4,2,1628436,1630573,1628401,1630202,201143,1628436-1630573-1628401-1630202-201143,,201942,1630245,1627936,1631207,202696,201942-1630245-1627936-1631207-202696,,2,0,1
11,0022301023,12,2,2,6:54,4:25,1854,1705,149,221,252,46 - 42,52 - 46,4,6,2,1628369,1630573,1628401,1630202,201143,1628369-1630573-1628401-1630202-201143,,201942,1630245,1641931,1631207,202696,201942-1630245-1641931-1631207-202696,,6,4,8
12,0022301023,13,2,2,4:25,3:27,1705,1647,58,252,256,52 - 46,57 - 48,6,9,3,1628369,1630573,1628401,1630202,201143,1628369-1630573-1628401-1630202-201143,,1629632,1630245,1641931,1631207,202696,1629632-1630245-1641931-1631207-202696,,5,2,4
13,0022301023,14,2,2,3:27,3:03,1647,1623,24,256,263,57 - 48,58 - 50,9,8,-1,1628369,1630573,1628401,1630202,201143,1628369-1630573-1628401-1630202-201143,,1629632,1630245,1641931,201942,202696,1629632-1630245-1641931-201942-202696,,1,2,1
14,0022301023,15,2,3,3:03,12:00,1623,1440,183,263,296,58 - 50,66 - 60,8,6,-2,1628369,1628436,1628401,1630202,201143,1628369-1628436-1628401-1630202-201143,,1629632,1630245,1628470,201942,202696,1629632-1630245-1628470-201942-202696,,8,10,11
15,0022301023,16,3,3,12:00,7:03,1440,1143,297,296,353,66 - 60,76 - 75,6,1,-5,1628369,201143,1628436,1630573,1628401,1628369-201143-1628436-1630573-1628401,,201942,1627936,202696,1630245,1629632,201942-1627936-202696-1630245-1629632,,10,15,19
16,0022301023,17,3,3,7:03,5:31,1143,1051,92,353,365,76 - 75,79 - 78,1,1,0,1628369,201143,1629052,1630573,1628401,1628369-201143-1629052-1630573-1628401,,201942,1627936,202696,1630245,1629632,201942-1627936-202696-1630245-1629632,,3,3,5
17,0022301023,18,3,3,5:31,4:45,1051,1005,46,365,376,79 - 78,81 - 79,1,2,1,1628369,201143,1629052,1630573,1630202,1628369-201143-1629052-1630573-1630202,,201942,1627936,202696,1630245,1629632,201942-1627936-202696-1630245-1629632,,2,1,4
18,0022301023,19,3,3,4:45,2:57,1005,897,108,376,397,81 - 79,87 - 83,2,4,2,1628369,201143,1629052,1629004,1630202,1628369-201143-1629052-1629004-1630202,,201942,1628470,202696,1630245,1631207,201942-1628470-202696-1630245-1631207,,6,4,6
19,0022301023,20,3,3,2:57,0:04,897,724,173,397,442,87 - 83,94 - 92,4,2,-2,1628369,1630214,1629052,1629004,1630202,1628369-1630214-1629052-1629004-1630202,,201942,1628470,203083,1627936,1631207,201942-1628470-203083-1627936-1631207,,7,9,11
20,0022301023,21,3,4,0:04,12:00,724,720,4,442,458,94 - 92,95 - 92,2,3,1,1628369,1630531,1629052,1629004,1630202,1628369-1630531-1629052-1629004-1630202,,201942,1628470,203083,1627936,1629632,201942-1628470-203083-1627936-1629632,,1,0,1
21,0022301023,22,4,4,12:00,10:18,720,618,102,458,474,95 - 92,100 - 94,3,6,3,1628436,1630573,1628401,1630202,1629052,1628436-1630573-1628401-1630202-1629052,,1630245,1629632,1631207,1628470,203083,1630245-1629632-1631207-1628470-203083,,5,2,7
22,0022301023,23,4,4,10:18,7:53,618,473,145,474,496,100 - 94,105 - 98,6,7,1,1628436,1630573,1628401,1630202,1629052,1628436-1630573-1628401-1630202-1629052,,1630245,1629632,1631207,201942,203083,1630245-1629632-1631207-201942-203083,,5,4,8
23,0022301023,24,4,4,7:53,6:30,473,390,83,496,510,105 - 98,107 - 100,7,7,0,1628436,1630573,1628401,1630202,1629052,1628436-1630573-1628401-1630202-1629052,,1630245,1629632,1627936,201942,203083,1630245-1629632-1627936-201942-203083,,2,2,5
24,0022301023,25,4,4,6:30,6:08,390,368,22,510,517,107 - 100,107 - 102,7,5,-2,1628436,1630573,1628401,1630202,1628369,1628436-1630573-1628401-1630202-1628369,,1630245,1629632,1627936,201942,202696,1630245-1629632-1627936-201942-202696,,0,2,2
25,0022301023,26,4,4,6:08,2:15,368,135,233,517,546,107 - 102,117 - 109,5,8,3,1628436,201143,1628401,1630202,1628369,1628436-201143-1628401-1630202-1628369,,1630245,1629632,1627936,201942,202696,1630245-1629632-1627936-201942-202696,,10,7,12
26,0022301023,27,4,4,2:15,0:46,135,46,89,546,568,117 - 109,124 - 113,8,11,3,1630573,201143,1628401,1630202,1628369,1630573-201143-1628401-1630202-1628369,,1630245,1629632,1627936,201942,202696,1630245-1629632-1627936-201942-202696,,7,4,8
27,0022301023,28,4,4,0:46,0:00,46,0,46,568,580,124 - 113,124 - 113,11,11,0,1630573,201143,1628401,1630202,1628369,1630573-201143-1628401-1630202-1628369,,1630245,1630678,1631207,1641931,1628470,1630245-1630678-1631207-1641931-1628470,,0,0,2
0,0022301034,1,1,1,12:00,6:30,2880,2550,330,2,68,0 - 0,20 - 10,0,10,10,1630573,201143,204001,1627759,1628369,1630573-201143-204001-1627759-1628369,,1630249,1629631,203991,203992,1627749,1630249-1629631-203991-203992-1627749,,20,10,23
1,0022301034,2,1,1,6:30,6:18,2550,2538,12,68,73,20 - 10,22 - 10,10,12,2,1630573,201143,204001,1627759,1628369,1630573-201143-204001-1627759-1628369,,1630249,1629631,203991,1629726,1627749,1630249-1629631-203991-1629726-1627749,,2,0,1
2,0022301034,3,1,1,6:18,6:04,2538,2524,14,73,78,22 - 10,23 - 10,12,13,1,1630573,1630202,204001,1627759,1628369,1630573-1630202-204001-1627759-1628369,,1630249,1629631,203991,1629726,1627749,1630249-1629631-203991-1629726-1627749,,1,0,0
3,0022301034,4,1,1,6:04,4:53,2524,2453,71,78,92,23 - 10,26 - 12,13,14,1,1630573,1630202,204001,1627759,1628369,1630573-1630202-204001-1627759-1628369,,1630249,1629631,1628981,1629726,1627749,1630249-1629631-1628981-1629726-1627749,,3,2,5
4,0022301034,5,1,1,4:53,3:18,2453,2358,95,92,109,26 - 12,32 - 19,14,13,-1,1630573,1630202,204001,1627759,1629052,1630573-1630202-204001-1627759-1629052,,1630249,1629631,1628981,1629726,1627749,1630249-1629631-1628981-1629726-1627749,,6,7,8
5,0022301034,6,1,1,3:18,2:01,2358,2281,77,109,122,32 - 19,37 - 22,13,15,2,1630573,1630202,204001,1627759,1629052,1630573-1630202-204001-1627759-1629052,,1630249,203992,1628981,1629726,1627749,1630249-203992-1628981-1629726-1627749,,5,3,5
6,0022301034,7,1,2,2:01,12:00,2281,2160,121,122,154,37 - 22,44 - 22,15,22,7,1629004,1630202,1628369,1628436,1629052,1629004-1630202-1628369-1628436-1629052,,1630249,203992,1628981,1629726,1630235,1630249-203992-1628981-1629726-1630235,,7,0,7
7,0022301034,8,2,2,12:00,10:12,2160,2052,108,154,178,44 - 22,49 - 23,22,26,4,1628369,1630202,1629052,1628436,1629004,1628369-1630202-1629052-1628436-1629004,,203992,1628981,1630235,202083,1629685,203992-1628981-1630235-202083-1629685,,5,1,9
8,0022301034,9,2,2,10:12,7:55,2052,1915,137,178,203,49 - 23,56 - 31,26,25,-1,1628369,1630202,201143,1628436,1629004,1628369-1630202-201143-1628436-1629004,,203992,1628981,1629726,202083,1627749,203992-1628981-1629726-202083-1627749,,7,8,8
9,0022301034,10,2,2,7:55,7:55,1915,1915,0,203,207,56 - 31,56 - 31,25,25,0,1628369,1630202,201143,1628436,1629004,1628369-1630202-201143-1628436-1629004,,203992,203991,1629631,202083,1627749,203992-203991-1629631-202083-1627749,,0,0,0
10,0022301034,11,2,2,7:55,7:15,1915,1875,40,207,222,56 - 31,57 - 33,25,24,-1,1628369,1630202,201143,204001,1629004,1628369-1630202-201143-204001-1629004,,203992,203991,1629631,202083,1627749,203992-203991-1629631-202083-1627749,,1,2,4
11,0022301034,12,2,2,7:15,5:05,1875,1745,130,222,256,57 - 33,65 - 36,24,29,5,1628369,1627759,201143,204001,1630573,1628369-1627759-201143-204001-1630573,,1630249,203991,1629631,202083,1627749,1630249-203991-1629631-202083-1627749,,8,3,10
12,0022301034,13,2,3,5:05,12:00,1745,1440,305,256,323,65 - 36,74 - 56,29,18,-11,1628369,1627759,201143,204001,1630573,1628369-1627759-201143-204001-1630573,,1630249,203991,1629631,203992,1627749,1630249-203991-1629631-203992-1627749,,9,20,24
13,0022301034,14,3,3,12:00,5:45,1440,1065,375,323,389,74 - 56,86 - 75,18,11,-7,201143,204001,1627759,1628369,1630202,201143-204001-1627759-1628369-1630202,,1630249,1629631,203991,203992,1627749,1630249-1629631-203991-203992-1627749,,12,19,27
14,0022301034,15,3,3,5:45,4:10,1065,970,95,389,411,86 - 75,88 - 83,11,5,-6,201143,204001,1627759,1630573,1630202,201143-204001-1627759-1630573-1630202,,1630249,1629631,203991,1629726,1627749,1630249-1629631-203991-1629726-1627749,,2,8,8
15,0022301034,16,3,3,4:10,2:40,970,880,90,411,430,88 - 83,92 - 83,5,9,4,201143,1629052,1627759,1630573,1630202,201143-1629052-1627759-1630573-1630202,,1630249,1629631,203991,1629726,1627749,1630249-1629631-203991-1629726-1627749,,4,0,7
16,0022301034,17,3,4,2:40,12:00,880,720,160,430,477,92 - 83,96 - 90,9,6,-3,201143,1629052,1627759,1630573,1630202,201143-1629052-1627759-1630573-1630202,,1630249,1628981,203992,1629726,1627749,1630249-1628981-203992-1629726-1627749,,4,7,12
17,0022301034,18,4,4,12:00,8:26,720,506,214,477,504,96 - 90,101 - 102,6,-1,-7,1630573,1628369,1628436,1629004,1630531,1630573-1628369-1628436-1629004-1630531,,203992,1629726,1628981,1630235,202083,203992-1629726-1628981-1630235-202083,,5,12,12
18,0022301034,19,4,4,8:26,8:15,506,495,11,504,512,101 - 102,101 - 105,-1,-4,-3,1630573,1628369,204001,1629004,1630202,1630573-1628369-204001-1629004-1630202,,203992,1629726,1628981,1627749,202083,203992-1629726-1628981-1627749-202083,,0,3,1
19,0022301034,20,4,4,8:15,7:47,495,467,28,512,520,101 - 105,101 - 105,-4,-4,0,1630531,1628369,204001,1629004,1630202,1630531-1628369-204001-1629004-1630202,,203992,1629726,1628981,1627749,202083,203992-1629726-1628981-1627749-202083,,0,0,1
20,0022301034,21,4,4,7:47,7:47,467,467,0,520,522,101 - 105,101 - 105,-4,-4,0,1630531,1628369,204001,1627759,1630202,1630531-1628369-204001-1627759-1630202,,203992,1629726,1628981,1627749,202083,203992-1629726-1628981-1627749-202083,,0,0,0
21,0022301034,22,4,4,7:47,7:38,467,458,9,522,528,101 - 105,101 - 105,-4,-4,0,1630531,1628369,204001,1627759,1630202,1630531-1628369-204001-1627759-1630202,,203992,1629631,1628981,1627749,202083,203992-1629631-1628981-1627749-202083,,0,0,1
22,0022301034,23,4,4,7:38,5:57,458,357,101,528,544,101 - 105,107 - 107,-4,0,4,1630531,1628369,204001,1627759,201143,1630531-1628369-204001-1627759-201143,,203992,1629631,1628981,1627749,202083,203992-1629631-1628981-1627749-202083,,6,2,6
23,0022301034,24,4,4,5:57,3:43,357,223,134,544,570,107 - 107,109 - 108,0,1,1,1630531,1628369,204001,1627759,201143,1630531-1628369-204001-1627759-201143,,203992,1629631,203991,1627749,202083,203992-1629631-203991-1627749-202083,,2,1,7
24,0022301034,25,4,4,3:43,2:01,223,121,102,570,601,109 - 108,114 - 112,1,2,1,1630202,1628369,204001,1627759,201143,1630202-1628369-204001-1627759-201143,,203992,1629631,203991,1627749,1630249,203992-1629631-203991-1627749-1630249,,5,4,6
25,0022301034,26,4,4,2:01,0:01,121,1,120,601,627,114 - 112,118 - 120,2,-2,-4,1630202,1628369,204001,1627759,201143,1630202-1628369-204001-1627759-201143,,203992,1629631,203991,1627749,202083,203992-1629631-203991-1627749-202083,,4,8,8
26,0022301034,27,4,4,0:01,0:00,1,0,1,627,631,118 - 120,118 - 120,-2,-2,0,1630202,1628369,1630531,1627759,201143,1630202-1628369-1630531-1627759-201143,,203992,1629631,1630249,1627749,202083,203992-1629631-1630249-1627749-202083,,0,0,0
0,0022301060,1,1,1,12:00,7:06,3180,2886,294,2,58,0 - 0,9 - 11,0,-2,-2,1627759,1628369,204001,201950,1628401,1627759-1628369-204001-201950-1628401,,1630249,1629631,203991,203992,1627749,1630249-1629631-203991-203992-1627749,,9,11,23
1,0022301060,2,1,1,7:06,6:37,2886,2857,29,58,66,9 - 11,9 - 11,-2,-2,0,1627759,1628369,204001,201950,1628401,1627759-1628369-204001-201950-1628401,,1630249,1629631,203991,1629726,1627749,1630249-1629631-203991-1629726-1627749,,0,0,2
2,0022301060,3,1,1,6:37,5:04,2857,2764,93,66,84,9 - 11,15 - 11,-2,4,6,1627759,1630573,204001,1630214,1628401,1627759-1630573-204001-1630214-1628401,,1630249,1629631,203991,1629726,1627749,1630249-1629631-203991-1629726-1627749,,6,0,6
3,0022301060,4,1,1,5:04,3:24,2764,2664,100,84,106,15 - 11,23 - 17,4,6,2,1627759,1630573,204001,1630214,1628401,1627759-1630573-204001-1630214-1628401,,1630249,1629631,1628981,1629726,1627749,1630249-1629631-1628981-1629726-1627749,,8,6,7
4,0022301060,5,1,1,3:24,3:24,2664,2664,0,106,108,23 - 17,23 - 17,6,6,0,1630202,1630573,204001,1630214,1628401,1630202-1630573-204001-1630214-1628401,,1630249,1629631,1628981,1629726,1627749,1630249-1629631-1628981-1629726-1627749,,0,0,0
5,0022301060,6,1,1,3:24,3:24,2664,2664,0,108,120,23 - 17,23 - 17,6,6,0,1630202,1630573,204001,1630214,1628401,1630202-1630573-204001-1630214-1628401,,202083,203992,1628981,1629726,1627749,202083-203992-1628981-1629726-1627749,,0,0,0
6,0022301060,7,1,1,3:24,0:30,2664,2490,174,120,143,23 - 17,26 - 26,6,0,-6,1630202,1630573,204001,1630214,1628369,1630202-1630573-204001-1630214-1628369,,202083,203992,1628981,1629726,1627749,202083-203992-1628981-1629726-1627749,,3,9,13
7,0022301060,8,1,2,0:30,12:00,2490,2460,30,143,153,26 - 26,29 - 28,0,1,1,1630202,1630573,1628436,1630214,1628369,1630202-1630573-1628436-1630214-1628369,,202083,203992,1628981,1629726,1627749,202083-203992-1628981-1629726-1627749,,3,2,3
8,0022301060,9,2,2,12:00,8:42,2460,2262,198,153,188,29 - 28,39 - 36,1,3,2,1628369,201950,1630573,1630202,1628436,1628369-201950-1630573-1630202-1628436,,203992,1629726,1628981,202083,1630235,203992-1629726-1628981-202083-1630235,,10,8,13
9,0022301060,10,2,2,8:42,8:07,2262,2227,35,188,198,39 - 36,40 - 36,3,4,1,1628369,201950,1628401,1630202,1628436,1628369-201950-1628401-1630202-1628436,,203992,1629726,1628981,202083,1627749,203992-1629726-1628981-202083-1627749,,1,0,4
